frame,track_id,class_id,center_x,center_y,width,height,dt_frames,dt_seconds,dx,dy,vx,vy,speed_normalized,acceleration,displacement,direction_deg,motion_state
427,347,2,0.470152,0.432369,0.0230845,0.0435328,2.0,0.06666666666666667,-0.0010359999999999814,0.0009489999999999776,-0.01553999999999972,0.014234999999999665,0.02107431671490162,-0.1688445516926776,0.001404954447660108,137.5095942939293,moving
428,347,2,0.469694,0.432723,0.023543,0.0453841,1.0,0.03333333333333333,-0.00045800000000001395,0.00035400000000002096,-0.013740000000000419,0.010620000000000629,0.017365828514644063,-0.11125464600772669,0.0005788609504881354,142.29863939173947,moving
429,347,2,0.469292,0.43366,0.0233196,0.0456393,1.0,0.03333333333333333,-0.00040200000000001346,0.0009369999999999656,-0.012060000000000404,0.02810999999999897,0.030587835817526415,0.3966602190864706,0.0010195945272508805,113.22072667977807,fast
430,347,2,0.468668,0.434798,0.0228993,0.0453253,1.0,0.03333333333333333,-0.0006240000000000134,0.0011380000000000279,-0.018720000000000403,0.034140000000000836,0.038935562150816214,0.250431789998694,0.0012978520716938739,118.73729798185593,fast
431,347,2,0.468096,0.437147,0.0223331,0.0444436,1.0,0.03333333333333333,-0.0005719999999999614,0.00234899999999999,-0.017159999999998843,0.0704699999999997,0.07252921135652805,1.0078094761713552,0.002417640378550935,103.68562158567022,fast
432,347,2,0.467293,0.438916,0.0224961,0.0448858,1.0,0.03333333333333333,-0.0008029999999999982,0.001768999999999965,-0.024089999999999945,0.05306999999999895,0.0582816695025107,-0.42742625562052056,0.0019427223167503569,114.41466495787859,fast
433,347,2,0.46666,0.441802,0.02173,0.0430216,1.0,0.03333333333333333,-0.0006329999999999947,0.0028859999999999997,-0.01898999999999984,0.08657999999999999,0.08863812103152904,0.9106935458705503,0.0029546040343843014,102.37105541087675,fast
434,347,2,0.465996,0.442062,0.0226325,0.0448132,1.0,0.03333333333333333,-0.0006639999999999979,0.000260000000000038,-0.019919999999999938,0.007800000000001139,0.021392671642410988,-2.0173634816735415,0.000713089054747033,158.61636483523534,moving
435,347,2,0.465496,0.44413,0.0227767,0.0447978,1.0,0.03333333333333333,-0.0005000000000000004,0.0020680000000000143,-0.015000000000000013,0.06204000000000043,0.06382759277929925,1.273047634106648,0.0021275864259766414,103.59209903481451,fast
436,347,7,0.464976,0.445089,0.0240947,0.0473117,1.0,0.03333333333333333,-0.0005200000000000204,0.0009589999999999876,-0.015600000000000613,0.02876999999999963,0.032727250113628516,-0.9330102799701221,0.0010909083371209505,118.46794357218647,fast
437,347,7,0.464663,0.446451,0.0241429,0.0469301,1.0,0.03333333333333333,-0.0003130000000000077,0.0013619999999999743,-0.009390000000000231,0.04085999999999923,0.04192507245074171,0.2759346701133958,0.0013975024150247237,102.94237608492807,fast
438,347,2,0.46406,0.451702,0.0213278,0.0398557,1.0,0.03333333333333333,-0.0006030000000000202,0.005251000000000006,-0.018090000000000606,0.15753000000000017,0.15856528308554832,3.4992063190441987,0.005285509436184944,96.55088105563766,fast
439,347,2,0.462562,0.451468,0.0243173,0.0455526,1.0,0.03333333333333333,-0.0014979999999999993,-0.00023400000000001198,-0.04493999999999998,-0.007020000000000359,0.04548498653402024,-3.392408896545842,0.0015161662178006748,188.87832559537543,fast
440,347,2,0.462079,0.454207,0.0237805,0.044,1.0,0.03333333333333333,-0.0004829999999999557,0.002739000000000047,-0.01448999999999867,0.08217000000000141,0.08343781516794524,1.1385848590177499,0.0027812605055981747,100.00081961908404,fast
441,347,2,0.461305,0.456524,0.0227732,0.041551,1.0,0.03333333333333333,-0.0007739999999999969,0.002316999999999958,-0.023219999999999907,0.06950999999999874,0.07328580012526179,-0.30456045128050363,0.002442860004175393,108.47203346467768,fast
442,347,2,0.46064,0.458511,0.0228928,0.0416414,1.0,0.03333333333333333,-0.0006650000000000267,0.0019870000000000165,-0.0199500000000008,0.059610000000000496,0.06285980114508867,-0.3127799694051935,0.002095326704836289,108.50412570390358,fast
443,347,2,0.459529,0.461091,0.0217372,0.0391551,1.0,0.03333333333333333,-0.0011109999999999731,0.002579999999999971,-0.033329999999999194,0.07739999999999914,0.08427128158512728,0.6423444132011584,0.0028090427195042425,113.2976856255159,fast
444,347,2,0.458732,0.463519,0.0220186,0.0395095,1.0,0.03333333333333333,-0.0007970000000000477,0.0024280000000000412,-0.02391000000000143,0.07284000000000124,0.0766639008921425,-0.22822142078954333,0.002555463363071417,108.17261383615948,fast
445,347,2,0.458012,0.465761,0.0228689,0.04092,1.0,0.03333333333333333,-0.0007199999999999984,0.0022419999999999662,-0.021599999999999953,0.06725999999999899,0.0706432417149713,-0.18061977531513618,0.002354774723832377,107.80399743930047,fast
446,347,2,0.456857,0.46764,0.022498,0.0396275,1.0,0.03333333333333333,-0.0011549999999999616,0.0018790000000000195,-0.03464999999999885,0.056370000000000586,0.0661679635473239,-0.13425834502942185,0.002205598784910797,121.57857100292529,fast
447,347,2,0.456394,0.468006,0.0230031,0.0403187,1.0,0.03333333333333333,-0.0004629999999999912,0.00036599999999997745,-0.013889999999999736,0.010979999999999324,0.017705719414922903,-1.4538673239720301,0.0005901906471640967,141.67374371981748,moving
448,347,2,0.455897,0.468737,0.0242249,0.0425847,1.0,0.03333333333333333,-0.0004970000000000252,0.0007310000000000372,-0.014910000000000756,0.021930000000001115,0.02651854068383235,0.26438463806728335,0.0008839513561277449,124.21141416810525,moving
449,347,2,0.455296,0.470841,0.0245184,0.0429132,1.0,0.03333333333333333,-0.0006010000000000182,0.0021039999999999948,-0.018030000000000546,0.06311999999999984,0.06564461364041989,1.1737821886976263,0.002188153788013996,105.94179917905029,fast
450,347,2,0.454296,0.474087,0.0250418,0.0435247,1.0,0.03333333333333333,-0.0010000000000000009,0.003245999999999971,-0.030000000000000027,0.09737999999999913,0.10189634144560751,1.0875518341556287,0.003396544714853584,107.12257252149107,fast
451,347,2,0.453056,0.476559,0.0253331,0.0435525,1.0,0.03333333333333333,-0.0012399999999999634,0.0024720000000000297,-0.0371999999999989,0.07416000000000089,0.08296713566226117,-0.5678761735003901,0.0027655711887420394,116.63917245463267,fast
452,347,2,0.451831,0.479391,0.0250227,0.0426335,1.0,0.03333333333333333,-0.0012250000000000316,0.002832000000000001,-0.03675000000000095,0.08496000000000004,0.0925676190684414,0.28801450218540664,0.00308558730228138,113.39120932846265,fast
453,347,2,0.450833,0.482099,0.0257003,0.0438373,1.0,0.03333333333333333,-0.0009979999999999989,0.002707999999999988,-0.029939999999999967,0.08123999999999965,0.08658141370987159,-0.17958616075709422,0.0028860471236623864,110.23074215603674,fast
454,347,2,0.450446,0.484617,0.026231,0.0445223,1.0,0.03333333333333333,-0.0003869999999999707,0.0025180000000000202,-0.011609999999999121,0.0755400000000006,0.07642698280057948,-0.3046329272787632,0.002547566093352649,98.73761269542308,fast
455,347,2,0.449815,0.486452,0.0272044,0.0459753,1.0,0.03333333333333333,-0.0006309999999999927,0.0018349999999999755,-0.01892999999999978,0.055049999999999266,0.05821380764045512,-0.5463952548037309,0.0019404602546818374,108.9765160074947,fast
456,347,2,0.448832,0.488204,0.0279927,0.0472264,1.0,0.03333333333333333,-0.0009830000000000116,0.0017520000000000313,-0.02949000000000035,0.05256000000000094,0.06026784963809576,0.061621259929219296,0.0020089283212698585,119.29560895422293,fast
457,347,2,0.447886,0.49008,0.0283015,0.0475121,1.0,0.03333333333333333,-0.0009460000000000024,0.0018759999999999888,-0.028380000000000072,0.056279999999999664,0.06303064968727488,0.08288400147537366,0.0021010216562424963,116.76018291992506,fast
458,347,2,0.446214,0.492271,0.0288469,0.0490111,1.0,0.03333333333333333,-0.0016720000000000068,0.0021909999999999985,-0.050160000000000204,0.06572999999999996,0.08268287912258507,0.5895668830593055,0.002756095970752836,127.3480443572991,fast
459,347,2,0.444814,0.494083,0.0287544,0.0495436,1.0,0.03333333333333333,-0.0014000000000000123,0.0018119999999999803,-0.04200000000000037,0.05435999999999941,0.06869504785645009,-0.41963493798404944,0.002289834928548336,127.6906405810754,fast
460,347,2,0.443718,0.496643,0.0282355,0.0493004,1.0,0.03333333333333333,-0.0010959999999999859,0.0025600000000000067,-0.032879999999999576,0.0768000000000002,0.08354241078637846,0.4454208878978512,0.002784747026212615,113.17697762160884,fast
461,347,2,0.442978,0.50123,0.02828,0.0493553,1.0,0.03333333333333333,-0.0007400000000000184,0.004586999999999952,-0.022200000000000553,0.13760999999999857,0.13938921084502787,1.6754040017594822,0.0046463070281675956,99.1643106152091,fast
462,347,2,0.441428,0.504887,0.0281609,0.048592,1.0,0.03333333333333333,-0.0015499999999999958,0.0036570000000000213,-0.046499999999999875,0.10971000000000064,0.11915760193961662,-0.6069482671623373,0.003971920064653888,112.96940104146324,fast
463,347,2,0.440417,0.507749,0.0272724,0.046152,1.0,0.03333333333333333,-0.0010109999999999841,0.002862000000000031,-0.030329999999999524,0.08586000000000094,0.09105958763359372,-0.8429404291806872,0.003035319587786457,109.4557409076927,fast
464,347,2,0.438362,0.511089,0.0285613,0.0478045,1.0,0.03333333333333333,-0.002055000000000029,0.0033400000000000096,-0.06165000000000087,0.10020000000000029,0.11764677003641096,0.7976154720845172,0.003921559001213699,121.60271643106546,fast
465,347,2,0.436553,0.515169,0.0304629,0.0505968,1.0,0.03333333333333333,-0.0018089999999999495,0.0040799999999999725,-0.054269999999998486,0.12239999999999918,0.13389172080453532,0.48734852304373094,0.004463057360151177,113.91165325670858,fast
466,347,2,0.435115,0.518694,0.0324423,0.0537635,1.0,0.03333333333333333,-0.0014380000000000503,0.0035250000000000004,-0.04314000000000151,0.10575000000000001,0.1142108668209822,-0.5904256195065938,0.00380702889403274,112.19267256836014,fast
467,347,2,0.434578,0.521182,0.0346466,0.057808,1.0,0.03333333333333333,-0.0005369999999999542,0.0024880000000000457,-0.016109999999998625,0.07464000000000137,0.07635876963388136,-1.1355629156130251,0.0025452923211293785,102.17965595551436,fast
468,347,2,0.432966,0.523502,0.0347573,0.0586439,1.0,0.03333333333333333,-0.0016120000000000023,0.0023199999999999887,-0.04836000000000007,0.06959999999999966,0.08475169378838372,0.251787724635071,0.002825056459612791,124.79263886841215,fast
469,347,2,0.431605,0.527899,0.0347286,0.0588866,1.0,0.03333333333333333,-0.001361000000000001,0.004396999999999984,-0.04083000000000003,0.13190999999999953,0.13808452845992514,1.5999850401462425,0.004602817615330839,107.1988243481427,fast
470,347,2,0.430005,0.531903,0.0357147,0.0608603,1.0,0.03333333333333333,-0.0015999999999999903,0.0040040000000000076,-0.04799999999999971,0.12012000000000023,0.12935538025146084,-0.2618744462539288,0.004311846008382028,111.78166933915236,fast
471,347,2,0.428425,0.53647,0.0361675,0.0621105,1.0,0.03333333333333333,-0.0015800000000000258,0.004566999999999988,-0.047400000000000775,0.13700999999999963,0.14497758481917117,0.4686661370313097,0.004832586160639039,109.0835808761372,fast
472,347,2,0.427108,0.541201,0.0357571,0.0615798,1.0,0.03333333333333333,-0.0013170000000000126,0.004731000000000041,-0.03951000000000038,0.14193000000000122,0.14732672873582844,0.07047431749971828,0.004910890957860948,105.55596175871068,fast
473,347,2,0.424848,0.545109,0.0350124,0.0604994,1.0,0.03333333333333333,-0.0022599999999999842,0.0039079999999999115,-0.06779999999999953,0.11723999999999735,0.13543285273521824,-0.3568162800183061,0.004514428424507276,120.04083444425356,fast
474,347,2,0.423068,0.548037,0.0356202,0.0618974,1.0,0.03333333333333333,-0.0017800000000000038,0.0029280000000000417,-0.053400000000000114,0.08784000000000125,0.10279798441603917,-0.9790460495753721,0.003426599480534639,121.29640096392785,fast
475,347,2,0.421196,0.553504,0.0377647,0.0661628,1.0,0.03333333333333333,-0.0018719999999999848,0.005467,-0.056159999999999544,0.16401,0.17335866202760086,2.1168203283468507,0.0057786220675866955,108.90213439434257,fast
476,347,2,0.418398,0.557911,0.0411848,0.072435,1.0,0.03333333333333333,-0.0027980000000000227,0.00440700000000005,-0.08394000000000068,0.1322100000000015,0.15660589931417176,-0.502582881402873,0.0052201966438057265,122.41142415147931,fast
477,347,2,0.415788,0.563145,0.0424681,0.0750495,1.0,0.03333333333333333,-0.002610000000000001,0.005233999999999961,-0.07830000000000004,0.15701999999999883,0.1754598825942832,0.5656194984033428,0.005848662753142773,116.50371606415774,fast
478,347,2,0.414752,0.56835,0.0447045,0.0795937,1.0,0.03333333333333333,-0.0010359999999999814,0.005205000000000015,-0.03107999999999944,0.15615000000000046,0.15921302993159858,-0.48740557988053823,0.005307100997719953,101.25700042862917,fast
479,347,2,0.412741,0.575106,0.0449621,0.0805461,1.0,0.03333333333333333,-0.002010999999999985,0.006755999999999984,-0.06032999999999955,0.20267999999999953,0.21146841679078168,1.567661605775493,0.007048947226359389,106.57623363170819,fast
480,347,2,0.410932,0.580924,0.0451907,0.0812517,1.0,0.03333333333333333,-0.001809000000000005,0.00581799999999999,-0.05427000000000015,0.1745399999999997,0.18278250600098445,-0.8605773236939172,0.006092750200032815,107.27211988352872,fast
481,347,2,0.408196,0.585127,0.0444309,0.0799611,1.0,0.03333333333333333,-0.002736000000000016,0.004202999999999957,-0.08208000000000049,0.1260899999999987,0.15045203388455655,-0.9699141634928369,0.0050150677961518855,123.06266246527747,fast
482,347,2,0.406127,0.59338,0.0466048,0.084381,1.0,0.03333333333333333,-0.0020689999999999875,0.008253000000000066,-0.062069999999999625,0.24759000000000198,0.2552518227163147,3.143993664952744,0.008508394090543823,104.07380803963133,fast
483,347,2,0.403741,0.601262,0.0470885,0.0854748,1.0,0.03333333333333333,-0.0023859999999999992,0.007881999999999945,-0.07157999999999998,0.23645999999999834,0.24705673032726555,-0.24585277167147424,0.008235224344242184,106.84185363983761,fast
484,347,2,0.400506,0.608364,0.0513786,0.0948738,1.0,0.03333333333333333,-0.0032350000000000434,0.007102000000000053,-0.0970500000000013,0.21306000000000158,0.23412233148506129,-0.38803196526612793,0.007804077716168711,114.4895255043777,fast
485,347,2,0.397587,0.615156,0.0537144,0.100644,1.0,0.03333333333333333,-0.0029189999999999494,0.00679200000000002,-0.08756999999999848,0.2037600000000006,0.22178061795386897,-0.3702514059357695,0.007392687265128965,113.25659762393758,fast
486,347,2,0.394792,0.620516,0.0551328,0.104259,1.0,0.03333333333333333,-0.0027950000000000474,0.00535999999999992,-0.08385000000000142,0.1607999999999976,0.18134900744145105,-1.2129483153725376,0.006044966914715035,117.54002397150452,fast
487,347,2,0.39088,0.628712,0.0570305,0.107688,1.0,0.03333333333333333,-0.003911999999999971,0.008196000000000092,-0.11735999999999913,0.24588000000000276,0.27245246190849726,2.7331036340113863,0.009081748730283242,115.51542324284901,fast
488,347,2,0.388108,0.640794,0.0589219,0.111343,1.0,0.03333333333333333,-0.0027719999999999967,0.012081999999999926,-0.0831599999999999,0.3624599999999978,0.3718774491684033,2.982749617797182,0.01239591497228011,102.92186336511645,fast
489,347,2,0.38474,0.650433,0.0602643,0.114656,1.0,0.03333333333333333,-0.003367999999999982,0.009639000000000064,-0.10103999999999946,0.2891700000000019,0.3063141696036946,-1.966898386941261,0.010210472320123155,109.26012136156373,fast
490,347,2,0.381072,0.659859,0.0617342,0.118248,1.0,0.03333333333333333,-0.0036680000000000046,0.009425999999999934,-0.11004000000000014,0.28277999999999803,0.30343587460944516,-0.08634884982748392,0.010114529153648171,111.26282440457828,fast
491,347,2,0.377585,0.671528,0.0646545,0.124361,1.0,0.03333333333333333,-0.003487000000000018,0.01166900000000004,-0.10461000000000054,0.3500700000000012,0.36536592205623253,1.8579014234036213,0.012178864068541084,106.63751039976705,fast
492,347,2,0.373393,0.683229,0.0652579,0.125505,1.0,0.03333333333333333,-0.004192000000000029,0.011700999999999961,-0.12576000000000087,0.35102999999999884,0.3728775113894634,0.22534767999692618,0.012429250379648779,109.71056972693896,fast
493,347,2,0.368386,0.694541,0.0695686,0.134639,1.0,0.03333333333333333,-0.005006999999999984,0.011311999999999989,-0.1502099999999995,0.33935999999999966,0.3711175739573641,-0.0527981229629787,0.012370585798578804,113.87548914641945,fast
494,347,2,0.363846,0.707324,0.0766202,0.150307,1.0,0.03333333333333333,-0.0045399999999999885,0.012782999999999989,-0.13619999999999965,0.38348999999999966,0.40695825351011083,1.0752203865824017,0.013565275117003695,109.55296231555053,fast
495,347,2,0.358968,0.716363,0.0852844,0.170297,1.0,0.03333333333333333,-0.0048779999999999935,0.00903900000000002,-0.1463399999999998,0.2711700000000006,0.3081372494522534,-2.964630121735723,0.010271241648408447,118.35402673712781,fast
496,347,2,0.35347,0.731372,0.0886061,0.179604,1.0,0.03333333333333333,-0.005498000000000003,0.01500900000000005,-0.1649400000000001,0.4502700000000015,0.4795292238227003,5.141759231113407,0.015984307460756676,110.11846678738357,fast
497,347,2,0.347439,0.754272,0.0858846,0.17426,1.0,0.03333333333333333,-0.006031000000000009,0.02290000000000003,-0.18093000000000026,0.6870000000000009,0.7104256927364053,6.92689406741115,0.023680856424546842,104.75452311484383,fast
